1,medium,peak,5
2,medium,fat_burn,10
3,low,peak,3
4,medium,fat_burn,9
5,medium,peak,3
6,low,cardio,6
7,medium,fat_burn,1
8,medium,cardio,10
9,high,fat_burn,9
10,medium,fat_burn,8
11,medium,fat_burn,9
12,medium,fat_burn,10
13,high,cardio,8
14,low,cardio,6
15,low,fat_burn,3
16,high,cardio,10
17,medium,cardio,10
18,medium,cardio,5
19,low,peak,2
20,low,peak,6
21,low,cardio,4
22,high,cardio,4
23,medium,peak,3
24,medium,cardio,6
25,high,cardio,6
26,low,cardio,2
27,high,peak,9
28,high,peak,4
29,low,fat_burn,2
30,low,fat_burn,1
31,medium,cardio,6
32,medium,peak,3
33,high,cardio,8
34,high,fat_burn,5
35,medium,cardio,4
36,medium,fat_burn,4
37,high,fat_burn,1
38,high,cardio,7
39,medium,peak,8
40,high,peak,6
41,medium,peak,6
42,low,peak,6
43,high,peak,8
44,high,cardio,4
45,high,peak,5
46,low,peak,5
47,medium,cardio,10
48,medium,peak,1
49,low,peak,8
50,medium,peak,6
51,high,peak,3
52,high,cardio,8
53,high,peak,2
54,medium,cardio,9
55,medium,fat_burn,5
56,medium,fat_burn,6
57,low,cardio,5
58,high,cardio,6
59,medium,peak,1
60,high,cardio,3
61,high,cardio,8
62,high,peak,6
63,low,peak,6
64,low,peak,9
65,medium,fat_burn,2
66,high,cardio,1
67,medium,fat_burn,5
68,medium,peak,8
69,high,peak,8
70,high,fat_burn,10
71,medium,cardio,3
72,high,cardio,8
73,low,cardio,9
74,low,cardio,1
75,low,peak,4
76,high,fat_burn,7
77,low,peak,2
78,high,peak,10
79,medium,peak,5
80,low,cardio,5
81,low,fat_burn,9
82,medium,fat_burn,9
83,low,peak,5
84,low,peak,4
85,low,peak,8
86,low,cardio,6
87,medium,cardio,10
88,low,fat_burn,5
89,high,fat_burn,6
90,medium,cardio,6
91,high,cardio,2
92,medium,fat_burn,7
93,low,peak,6
94,low,peak,5
95,high,cardio,2
96,medium,fat_burn,4
97,high,peak,7
98,high,cardio,8
99,medium,peak,10
100,medium,cardio,4
